OTU,ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r1,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_ETOH_r1,ARMS_Eilat_Katza1_20181024_20200706_MF500_r1,ARMS_Koster_VH1_20190527_20200716_MF100_r1,ARMS_Koster_VH1_20190527_20200716_MF500_r1,ARMS_Koster_VH2_20180418_20180906_PS90_ETOH_r1,ARMS_Vigo_TorallaA_20190625_20191014_MF500_r1,ARMS_Vigo_TorallaB_20190625_20191014_MF500_r1,ARMS_Vigo_TorallaC_20190625_20191014_MF500_r1,Classification,TAXON:NCBI_TAX_ID
Otu473,0,5,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Scylla;NA;NA;NA,Scylla:6760
Otu472,0,5,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Kinorhyncha;Echinoderes;spinifurca;NA;NA;NA;Echinoderes_spinifurca,Echinoderes_spinifurca:549194
Otu475,0,5,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu474,0,5,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu476,0,11,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu479,1,8,0,2,1,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu478,0,5,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Enoplea;NA;NA;NA;NA;NA,Enoplea:119088
Otu382,0,0,0,0,0,0,0,0,8,0,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;NA;NA;NA;NA;NA;NA,Oligohymenophorea:6020
Otu1010,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Stramenopiles;Opalozoa;MAST-12;MAST-12E;NA;NA;NA;NA;NA,Opalozoa:2683629
Otu1013,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Polar-centric-Mediophyceae;NA;NA;NA;NA;NA,Polar-centric-Mediophyceae:589449
Otu1012,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nemertea;Nemertellina;yamaokai;NA;NA;NA;Nemertellina_yamaokai,Nemertellina_yamaokai:187719
Otu1014,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;NA;NA;NA;NA;NA;NA;NA,Metazoa:33208
Otu1017,1,0,1,1,0,0,0,2,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Craniata;Teleostei;NA;NA;NA;NA;NA,Teleostei:32443
Otu1016,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa;NA;NA;NA;NA;NA;NA,Cercozoa:136419
Otu1019,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu1018,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Hacrobia;Picozoa;NA;NA;NA;NA;NA;NA;NA,Picozoa:419944
Otu572,0,0,0,4,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Urochordata;Ascidiacea;NA;NA;NA;NA;NA,Ascidiacea:7713
Otu57,1,25,0,181,7,4,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulida;Labyrinthulaceae;Aplanochytrium;NA;NA;NA,Aplanochytrium:87110
Otu574,0,0,0,9,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Chrompodellids;Colpodellidea;Colpodellida;Chromeraceae;Chromera;NA;NA;NA,Chromera:505692
Otu575,0,0,0,6,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Polar-centric-Mediophyceae;NA;NA;NA;NA;NA,Polar-centric-Mediophyceae:589449
Otu577,0,0,0,4,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Polyplacophora;Acanthopleura;NA;NA;NA;NA,Acanthopleura:61362
Otu619,4,0,0,0,0,2,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;NA;NA;NA;NA;NA;NA,Trebouxiophyceae:75966
Otu618,3,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu752,0,0,0,0,0,0,0,0,3,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA;NA;NA,Dinophyceae:2864
Otu744,0,0,0,0,0,0,0,3,0,0,Main genome;Eukaryota;Archaeplastida;Prasinodermophyta;Prasinodermophyceae;Prasinodermales;Prasinodermaceae;Prasinoderma;NA;NA;NA,Prasinoderma:156132
Otu754,2,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;NA;NA;NA;NA,Chytridiomycetes:451435
Otu755,2,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Rhabdocoela;NA;NA;NA;NA,Rhabdocoela:27901
Otu208,0,20,0,11,3,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;NA;NA;NA;NA,Syndiniales:88547
Otu209,0,27,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;NA;NA;NA;NA;NA;NA,Annelida:6340
Otu206,28,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Vaginicolidae;Vaginicola;NA;NA;NA,Vaginicola:168253
Otu207,25,0,0,22,0,0,1,4,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA;NA;NA,Dinophyceae:2864
Otu204,0,0,0,21,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Lecudinidae;Lankesteria;NA;NA;NA,Lankesteria:340203
Otu205,0,12,0,0,6,21,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Heterobranchia;NA;NA;NA;NA,Heterobranchia:216305
Otu202,0,21,0,14,4,0,0,1,0,0,Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida;Abeoformidae;MAIP;NA;NA;NA,Ichthyosporea:127916
Otu203,0,21,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;NA;NA;NA;NA,Cephaloidophoridae:947083
Otu200,32,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Radial-centric-basal-Coscinodiscophyceae;Melosira;NA;NA;NA;NA,Melosira:35124
Otu201,21,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Gastrotricha;NA;NA;NA;NA;NA;NA,Gastrotricha:33313
Otu741,0,0,0,0,0,0,0,3,0,0,Main genome;Eukaryota;Hacrobia;Centroheliozoa;NA;NA;NA;NA;NA;NA;NA,Centroheliozoa:193537
Otu767,2,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;NA;NA;NA;NA;NA;NA;NA;NA,Alveolata:33630
Otu740,0,0,0,0,0,0,0,3,0,0,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Rhyzophidiales;NA;NA;NA,Chytridiomycetes:451435
Otu620,3,1,0,1,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;NA;NA;NA;NA;NA;NA,Oomycota:4762
Otu682,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;NA;NA;NA;NA;NA,Chromadorea:119089
Otu683,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Bryopsidales;Ostreobiaceae;NA;NA;NA;NA,Ostreobiaceae:35434
Otu681,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Lecudinidae;Lecudina;NA;NA;NA,Lecudina:198478
Otu686,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Foraminifera;Globothalamea;Rotaliida;NA;NA;NA;NA;NA,Rotaliida:29185
Otu684,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;NA;NA;NA,Chloropicon:2302914
Otu685,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;NA;NA;NA;NA,Porosporidae:947094
Otu688,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Oblongichytrida;Oblongichytridiaceae;NA;NA;NA;NA,Oblongichytrida:2699530
Otu689,0,1,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;MOCH-5;NA;NA;NA;NA;NA;NA,Ochrophyta:2696291
Otu658,0,3,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Bolivinitidae;NA;NA;NA;NA,Bolivinitidae:46101
Otu372,8,11,0,12,1,0,0,7,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnoxanthella;radiolariae;NA;Gymnoxanthella_radiolariae,Gymnoxanthella_radiolariae:1798043
Otu373,0,1,0,11,4,1,0,0,0,0,Main genome;Eukaryota;NA;NA;NA;NA;NA;NA;NA;NA;NA,Eukaryota:2759
Otu279,0,0,0,13,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;NA;NA;NA;NA;NA;NA;NA,Dinoflagellata:2864
Otu278,0,0,0,13,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;NA;NA;NA;NA,Thoracosphaeraceae:1691972
Otu376,0,0,0,8,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Porifera;NA;NA;NA;NA;NA;NA,Porifera:6040
Otu375,0,0,0,8,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Sarcocystidae;NA;NA;NA;NA,Sarcocystidae:5809
Otu273,0,0,0,13,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Haptoglossales;Haptoglossa;NA;NA;NA;NA,Haptoglossa:377433
Otu272,0,3,0,13,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Watanabea-Clade;NA;NA;NA;NA;NA,Watanabea-Clade:2511081
Otu271,0,0,0,13,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;NA;NA;NA;NA;NA,Chromadorea:119089
Otu270,0,24,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Cladophorales;Cladophora;NA;NA;NA;NA,Cladophora:34125
Otu277,0,0,0,13,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Lecudinidae;NA;NA;NA;NA,Lecudinidae:158377
Otu276,0,0,0,24,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Sarcocystidae;NA;NA;NA;NA,Sarcocystidae:5809
Otu275,1,0,0,15,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;NA;NA;NA;NA;NA,Pyramimonadales:38834
Otu274,0,0,0,17,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;NA;NA;NA;NA;NA,Peridiniales:2910
Otu105,0,58,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;NA;NA;NA;NA,Ostracoda:6670
Otu104,0,66,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;NA;NA;NA;NA,Porosporidae:947094
Otu107,0,0,0,52,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;NA;NA;NA;NA;NA,Chromadorea:119089
Otu106,0,0,0,124,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Chrompodellids;Colpodellidea;Colpodellida;Chromeraceae;NA;NA;NA;NA,Chromeraceae:2605701
Otu100,0,5,0,0,67,2,0,1,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Heterobranchia;NA;NA;NA;NA,Heterobranchia:216305
Otu103,0,2,0,0,91,4,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu102,0,77,0,0,16,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu109,0,0,0,0,0,53,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Dodecaceria;NA;NA;NA;NA;NA,Dodecaceria:46591
Otu940,0,0,0,2,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;NA;NA;NA;NA;NA;NA,Annelida:6340
Otu295,0,0,0,0,0,0,0,16,0,5,Main genome;Eukaryota;Opisthokonta;Metazoa;Craniata;Teleostei;NA;NA;NA;NA;NA,Teleostei:32443
Otu294,0,0,0,0,2,12,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Aglaophamus;NA;NA;NA;NA;NA,Aglaophamus:311529
Otu297,13,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida;Abeoformidae;MAIP;NA;NA;NA,Ichthyosporea:127916
Otu296,0,0,0,0,0,0,0,0,0,12,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu291,0,0,0,0,12,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Hexapoda;NA;NA;NA;NA;NA,Hexapoda:6960
Otu290,0,0,0,16,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Lecudinidae;NA;NA;NA;NA,Lecudinidae:158377
Otu293,0,0,0,0,5,12,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia;NA;NA;NA;NA,Heteroconchia:6599
Otu292,0,0,0,0,25,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu299,0,11,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu298,11,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Bryozoa;NA;NA;NA;NA;NA;NA,Bryozoa:10205
Otu702,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA;NA;NA,Dinophyceae:2864
Otu701,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Selenidium1;sensimae;NA;NA;NA;Selenidium1_sensimae,Apicomplexa:5794
Otu700,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;GRE1;NA;NA;NA;NA;NA,Apicomplexa:5794
Otu944,0,0,0,2,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae;Group;NA;NA;NA,Stephanoecidae:1158810
Otu198,0,0,0,0,3,3,0,42,1,22,Main genome;Eukaryota;Opisthokonta;Metazoa;Echinodermata;Asterias;forbesi;NA;NA;NA;Asterias_forbesi,Asterias_forbesi:7603
Otu268,0,13,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Corallinales;Neogoniolithon;NA;NA;NA;NA,Neogoniolithon:221932
Otu196,0,22,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;NA;NA;NA;NA;NA,Chromadorea:119089
Otu197,0,0,0,0,22,6,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;NA;NA;NA;NA,Porosporidae:947094
Otu194,0,0,0,0,23,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nemertea;NA;NA;NA;NA;NA;NA,Nemertea:6217
Otu195,24,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Vaginicolidae;NA;NA;NA;NA,Vaginicolidae:168252
Otu192,0,0,0,0,24,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Stenhelia;NA;NA;NA,Stenhelia:512249
Otu193,0,23,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Foraminifera;Globothalamea;Rotaliida;NA;NA;NA;NA;NA,Rotaliida:29185
Otu190,0,0,0,24,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;GRE1;NA;NA;NA;NA;NA,Apicomplexa:5794
Otu191,0,16,0,6,30,5,0,3,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Urochordata;Ascidiacea;NA;NA;NA;NA;NA,Ascidiacea:7713
Otu840,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;NA;NA;NA;NA;NA;NA,Oomycota:4762
Otu494,0,0,0,5,2,1,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Polar-centric-Mediophyceae;Chaetoceros;NA;NA;NA;NA,Chaetoceros:49237
Otu705,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;NA;NA;NA;NA,Syndiniales:88547
Otu704,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Chaetognatha;Aphragmophora;NA;NA;NA;NA;NA,Aphragmophora:33512
Otu743,0,0,0,0,0,0,0,3,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA;NA;NA,Dinophyceae:2864
Otu492,0,0,0,17,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Chrompodellids;Colpodellidea;Colpodellida;Chromeraceae;Chromera;NA;NA;NA,Chromera:505692
Otu490,0,1,0,5,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Sarcinochrysidales;Sarcinochrysidaceae;Pulvinaria;NA;NA;NA,Pulvinaria:54404
Otu996,0,0,0,0,1,0,0,2,0,0,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulida;Labyrinthulaceae;Aplanochytrium;NA;NA;NA,Aplanochytrium:87110
Otu997,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;CCW10-lineage;NA;NA;NA;NA,Ventricleftida:1938500
Otu994,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu995,0,0,0,0,0,0,0,2,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu859,0,0,0,2,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Penardia-lineage;NA;NA;NA;NA,Vampyrellida:1367446
Otu857,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Phaeophyceae;NA;NA;NA;NA;NA;NA,Phaeophyceae:2870
Otu856,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;Frustulia;NA;NA;NA;NA,Frustulia:431357
Otu855,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu854,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA;NA;NA,Dinophyceae:2864
Otu853,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;NA;NA;NA;NA,Chytridiomycetes:451435
Otu852,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;NA;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu851,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Acoelomorpha;Philactinoposthia;NA;NA;NA,Philactinoposthia:84154
Otu850,0,2,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Foraminifera;Globothalamea;NA;NA;NA;NA;NA;NA,Globothalamea:1659748
Otu99,0,65,0,1,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Rhynosporida;Rhynosporidae;NA;NA;NA;NA,Ichthyosporea:127916
Otu960,0,0,0,0,2,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;NA;NA;NA;NA;NA;NA,Arthropoda:6656
Otu94,0,0,0,0,0,90,0,3,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Echinodermata;NA;NA;NA;NA;NA;NA,Echinodermata:7586
Otu95,0,0,0,0,0,0,0,0,0,68,Main genome;Eukaryota;Opisthokonta;Metazoa;NA;NA;NA;NA;NA;NA;NA,Metazoa:33208
Otu96,75,0,0,0,1,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Acoelomorpha;Postmecynostomum;pictum;NA;Postmecynostomum_pictum,Postmecynostomum_pictum:90926
Otu97,0,106,0,0,37,2,0,45,6,3,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Hydrozoa;NA;NA;NA;NA;NA,Hydrozoa:6074
Otu90,0,168,0,24,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Corallinales;Lithophyllum;NA;NA;NA;NA,Lithophyllum:48954
Otu91,0,0,0,99,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;NA;NA;NA;NA;NA,Peridiniales:2910
Otu92,0,5,0,89,1,0,0,1,0,0,Main genome;Eukaryota;NA;NA;NA;NA;NA;NA;NA;NA;NA,Eukaryota:2759
Otu93,71,0,0,16,0,0,0,3,0,0,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;NA;NA;NA;NA;NA,Strombidiida:60004
Otu984,0,0,0,0,0,0,2,0,0,0,Main genome;Eukaryota;Archaeplastida;Streptophyta;Charophyceae;NA;NA;NA;NA;NA;NA,Charophyceae:304574
Otu949,0,0,0,0,2,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Buliminidae;Bulimina;NA;NA;NA,Bulimina:212505
Otu538,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;EUG3;NA;NA;NA;NA,Eugregarinorida:35087
Otu539,0,4,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;NA;NA;NA;NA;NA;NA,Annelida:6340
Otu534,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriida;Botuliformidae;Botuliforma;NA;NA;NA,Botuliforma:2566138
Otu535,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Foraminifera;NA;NA;NA;NA;NA;NA;NA,Foraminifera:29178
Otu536,4,6,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu537,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;Cocconeis;NA;NA;NA;NA,Cocconeis:216715
Otu530,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;Bacillaria;NA;NA;NA;NA,Bacillaria:3002
Otu531,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Vaginicolidae;NA;NA;NA;NA,Vaginicolidae:168252
Otu532,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Acoelomorpha;Philocelis;NA;NA;NA,Philocelis:188045
Otu533,4,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;NA;NA;NA;NA;NA,Sphaeropleales:35491
Otu973,0,0,0,0,0,2,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Harmothoe;NA;NA;NA;NA;NA,Harmothoe:46594
Otu329,0,0,0,10,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA;NA;NA,Dinophyceae:2864
Otu328,0,1,0,18,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnida;NA;NA;NA;NA;NA,Chlorarachnida:29197
