ASV_number:amplicon,ARMS_BelgiumCoast_AZBE1_20190924_20200303_SF40_r1,ARMS_Crete_1HERP_20190612_20191011_MF90_r1,ARMS_Crete_1HERP_20190612_20191011_SF_r1,ARMS_Crete_1HERP_20190612_20200210_MF500_r1,ARMS_Crete_1HERP_20190612_20200210_MF90_r1,ARMS_Crete_1HERP_20190612_20200210_SF_r1,ARMS_Crete_1HERP_20190612_20200618_MF500_r1,ARMS_Crete_1HERP_20190612_20200618_MF90_r1,ARMS_Crete_1HERP_20190612_20200618_SF_r1,ARMS_Crete_2UBPC_20190924_20201211_MF500_r1,ARMS_Crete_2UBPC_20190924_20201211_MF90_r1,ARMS_Gdynia_GDY1_20190619_20191029_MF500_r1,ARMS_Getxo_G2_20190624_20191016_MF100_r1,ARMS_Laeso_Laeso1_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1,ARMS_Laeso_Laeso2_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso2_20190819_20200811_SF40_r1,ARMS_Laeso_Laeso3_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso3_20190819_20200811_MF500_r1,ARMS_Laeso_Laeso3_20190819_20200811_SF40_r1,ARMS_Roscoff_BasBloS1_20190612_20200527_SF40_r1,ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1,ARMS_Roscoff_BasBloS2_20190612_20200528_MF500_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_MF100_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_MF500_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_SF40_r1,ARMS_Svalbard_S1_20180706_20190806_MF500_ETOH_r1,ARMS_Svalbard_S1_20190806_20200804_MF100_r1,ARMS_Svalbard_S1_20190806_20200804_MF500_r1,ARMS_Svalbard_S2_20180708_20190805_MF100_ETOH_r1,ARMS_Svalbard_S2_20190805_20200801_SF40_r1,ARMS_Vigo_TorallaA_20190625_20191014_SF40_r1,Classification,TAXON:NCBI_TAX_ID
ASV_74:83febd6fb6149679554dc9c5aff7f95619c8e683,2,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,16,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Stephanodiscus;Stephanodiscus meyeri,Stephanodiscus meyeri:1869249
ASV_75:a16e2db071f99ed5fadde779d5cc9ca4d8943399,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,6,0,2,0,0,0,0,0,3,0,5,Eukaryota;Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Allantus;Allantus luctifer,Allantus luctifer:621237
ASV_76:1f7db4687a5464e0636a4b76e2752fa4c5c649e0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Cryptosulidae;Cryptosula;Cryptosula pallasiana,Cryptosula pallasiana:558755
ASV_77:e09e829845f2d6a6fd89abc7503ad3581f60113c,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Entoprocta;Loxosomatidae;Loxosomatidae;Loxosomatidae;Loxosomella;Loxosomella aloxiata,Loxosomella aloxiata:393182
ASV_78:ed35209f0b401433f10544303935fcb792d097fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,1,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Eunicida;Dorvilleidae;Ophryotrocha;Ophryotrocha puerilis,Ophryotrocha puerilis:169124
ASV_79:446a628435aecb942a04b98c422576b56662f40d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pleurosigmataceae;Pleurosigma;Pleurosigma strigosum,Pleurosigma strigosum:1514139
ASV_80:501fe20a5960103e3aa6bf8285074df95ca55b45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus genuanus,Conus genuanus:308500
ASV_81:7895357d333ece7dd440714d8ccb0106e3da83eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,5,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Cyclorhipidion;Cyclorhipidion pruinosulum,Cyclorhipidion pruinosulum:995421
ASV_82:d2e145814c36d03815b4892a7506e44f0bca4194,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;Asterias;Asterias rubens,Asterias rubens:7604
ASV_83:fbaabd8beb0d338e075ae93496ee851950aa2b67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,41,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Clytiidae;Clytia;Clytia hemisphaerica,Clytia hemisphaerica:252671
ASV_84:16ebd870e55182245f48c4b3f11da60161f318cd,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;Sarsamphiascus;Sarsamphiascus hawaiiensis,Sarsamphiascus hawaiiensis:2699325
ASV_85:6565081d0b5eba570ff21316beb0f66142dfd9a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,10,1,9,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Strongylium;Strongylium suspicax,Strongylium suspicax:1205598
ASV_86:af8eabcaace8470de9ae7ad3f47a0a19d09420af,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Canthocamptidae;Canthocamptus;Canthocamptus coreensis,Canthocamptus coreensis:1795125
ASV_87:b2a7c7c19cbf23abb45d665657a904a82927b316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira;Melosira ambiqua,Melosira ambiqua:70449
ASV_88:d2eddde912132c459fc02e3317c1605730ae8d32,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hymenoptera;Agaonidae;Kradibia;Kradibia salembensis,Kradibia salembensis:130025
ASV_89:ebd9441b108603a76fd08d473b83036ef3a56aa5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Araneae;Nesticidae;Nesticus;Nesticus georgia,Nesticus georgia:60730
ASV_90:1266817ea5b2ff5b2c54f65d57cb7b926c2968e5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Nothobranchiidae;Scriptaphyosemion;Scriptaphyosemion cauveti,Scriptaphyosemion cauveti:1289024
ASV_91:3a7323c1a4a2a0a18c47a730d7be45bb86fe4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,1,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Thelepus;Thelepus hamatus,Thelepus hamatus:2172720
ASV_92:4bbbb5a8d5b7e5e622cf57bc2a27e5187b5b2c27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hemiptera;Reduviidae;Triatoma;Triatoma maculata,Triatoma maculata:162380
ASV_93:4f148c6565611f767ca777b12ef4d0aa9f9a6dd5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Blattodea;Termitidae;Spinitermes;Spinitermes trispinosus,Spinitermes trispinosus:377990
ASV_94:73c2eb72f57e474bfa7f09cd60b1ae9fdb4bc9d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Stylommatophora;Geomitridae;Xerocrassa;Xerocrassa barceloi,Xerocrassa barceloi:1582384
ASV_95:939e558b32b78c969ef3c4b3859ce026cc5ac35e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Platynereis;Platynereis massiliensis,Platynereis massiliensis:1623346
ASV_96:75dbfd629a69eac5b8541c9031cd2beb00ae0a4f,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadidae;Zammara;Zammara smaragdina,Zammara smaragdina:2218860
ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,3,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Phyllodocida;Hesionidae;Psamathe;Psamathe fusca,Psamathe fusca:378372
ASV_98:ee588bd7d3d27f19a86eb50fe2565a16805962e1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Echinodermata;Ophiuroidea;Euryalida;Gorgonocephalidae;Astrothrombus;Astrothrombus chrysanthi,Astrothrombus chrysanthi:941141
ASV_99:f2ec621ec28b49d83f51fe354051c7b2604683bc,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Siluriformes;Siluridae;Kryptopterus;Kryptopterus vitreolus,Kryptopterus vitreolus:2012678
ASV_100:f38c9b3ad67a18f95f9db967ad6278fe050c615e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;Jassa;Jassa falcata,Jassa falcata:371449
ASV_101:6446bbc675216fa76d3a7574aee9092586b12684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,Eukaryota;Fucales;Phaeophyceae_5;Fucales;Sargassaceae;Halidrys;Halidrys siliquosa,Halidrys siliquosa:74466
ASV_102:436c1ac716b1413094a4657d5ce91662c6f986d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Cryptosulidae;Cryptosula;Cryptosula pallasiana,Cryptosula pallasiana:558755
ASV_103:69f7c8bae2e96509eec8c56b9058c7fa22115f38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobius;Gobius paganellus,Gobius paganellus:85418
ASV_104:fe05d99ad0fe13c960bd49371afd0ae8dfa2fbcf,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Calanoida;Scolecitrichidae;Scaphocalanus;Scaphocalanus major,Scaphocalanus major:503053
ASV_105:7fa934ff9f510b12a1bd35f283d91b6b876af4e7,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_106:df3e9bbe4aa50b3a26e645a16023fe2b151a85ce,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadidae;Atrapsalta;Atrapsalta corticina,Atrapsalta corticina:1539237
ASV_107:e34a23ef66f33a83ae7afe165a1a26286bcbb839,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Lepidoptera;Sesiidae;Pyropteron;Pyropteron chrysidiforme,Pyropteron chrysidiforme:301041
ASV_108:e539a32e48e111cdf05030e600575345aa017db0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;Ectopleura;Ectopleura dumortierii,Ectopleura dumortierii:498506
ASV_109:f710207f23764ac890d6be2c65b50e42f8e59903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Phyllodocida;Polynoidae;Bylgides;Bylgides promamme,Bylgides promamme:880884
ASV_110:40d8d8c733b679842c76300c7231ddaed06698dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Electridae;Electra;Electra pilosa,Electra pilosa:97259
ASV_111:4dc772b1e84b3d9d532d728e6e721cc761204345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Nudibranchia;Aeolidiidae;Berghia;Berghia salaamica,Berghia salaamica:1287506
ASV_112:51d05b4d40a015d06e2f0864fd97c9539a99cf4c,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;Amphiascoides;Amphiascoides atopus,Amphiascoides atopus:1352461
ASV_113:72d1fc8a17a593b983e3ded9f20202fb953ce374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,7,Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae;Lithodesmium;Lithodesmium variabile,Lithodesmium variabile:1514138
ASV_114:72df4502b060b4834909d93ae336b87c892c2055,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Nudibranchia;Polyceridae;Polycera;Polycera norvegica,Polycera norvegica:2736735
ASV_115:b03d99b1770a66c1a5f300dbeab2167bbd1c44ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Acteonidae;Acteonidae;Pupa;Pupa strigosa,Pupa strigosa:96460
ASV_116:b4b55697ee3c7d4df22908980cea0fa9fae0c368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,1,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira nordenskioeldii,Thalassiosira nordenskioeldii:83372
ASV_117:1bf31a1bb0086e535a567b72e829d99511d5fbdf,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Membraniporidae;Membranipora;Membranipora membranacea,Membranipora membranacea:95170
ASV_118:39677f5c63fade60cffc8dfe209c3cc94e249bdb,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;Marthasterias;Marthasterias glacialis,Marthasterias glacialis:7609
ASV_119:4ecb4a7e96506819e57fea552abe00113bb8cc96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Decapoda;Galatheidae;Galathea;Galathea orientalis,Galathea orientalis:1698638
ASV_120:a4451993b58d0ef73425c773d9c3530062e88dac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Decapoda;Coenobitidae;Coenobita;Coenobita variabilis,Coenobita variabilis:1547440
ASV_121:a9387759eb88f3891c7321a2f7275bf995c8349e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Laophontidae;Asellopsis;Asellopsis hispida,Asellopsis hispida:2030945
ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Tokunagaia;Tokunagaia parexcellens,Tokunagaia parexcellens:2578648
ASV_123:bbb110cecd31c95fd6770c1733465f8e703999b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Cyclopoida;Cyclopidae;Megacyclops;Megacyclops latipes,Megacyclops latipes:938112
ASV_124:cfae633bd3ef4b0ce793ae707eac0311c3a8a377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Decapoda;Xanthidae;Paraxanthus;Paraxanthus barbiger,Paraxanthus barbiger:559850
ASV_125:e63115f7bab8c977b9e957f6cdcede22149a62df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Trochida;Phasianellidae;Tricolia;Tricolia pullus,Tricolia pullus:335759
ASV_126:395a3ff000c39fe026f43f343c65971e800c3f9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,5,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Paraliparis;Paraliparis meridionalis,Paraliparis meridionalis:1642160
ASV_127:55a42befe50faf9522ce270ac0d13113605218ca,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,23,0,2,Eukaryota;Mollusca;Gastropoda;Nudibranchia;Eubranchidae;Eubranchus;Eubranchus exiguus,Eubranchus exiguus:76182
ASV_128:8f93f069ddaa80741271bea611f82ef42b2d94cf,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus edulis,Mytilus edulis:6550
ASV_129:af5ec02a550428da4d7b72777892544c6babc5f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,20,1,2,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Eunicida;Eunicidae;Leodice;Leodice harassii,Leodice harassii:1928866
ASV_130:bcd2e933101875be63237cd72aa1757688eca49f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Mormyridae;Mormyrus;Mormyrus rume,Mormyrus rume:91731
ASV_131:f2de23aadf17559f7f4ffc34117f91cdae8b3a2f,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba libera,Jakoba libera:143017
ASV_132:f8644e535d3722655ad7784a835e1cb32f8632db,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Lauxaniidae;Minettia;Minettia flaveola,Minettia flaveola:1262225
ASV_133:0d4e0ccee30589608f57e107333476be25428801,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;Codiaceae;Codium;Codium fragile,Codium fragile:3133
ASV_134:2d183554642d40768d2b6ca367d0eb919114c99c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,0,66,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Sabellida;Sabellariidae;Sabellaria;Sabellaria spinulosa,Sabellaria spinulosa:1436032
ASV_135:54aa6054eb489e61ffc91a5178700d8f8f9458c0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Amphipoda;Unciolidae;Unciolella;Unciolella lunata,Unciolella lunata:1818085
ASV_136:5e579754c1458728fcb47b9aed5cf38d6502a3fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Blattodea;Termitidae;Microcerotermes;Microcerotermes nervosus,Microcerotermes nervosus:327081
ASV_137:80f131fabb8964131dec3a9ab275c3f5c0e2e1b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,Eukaryota;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;Apherusa;Apherusa jurinei,Apherusa jurinei:371438
ASV_138:841b76993b4104b06136d9393906a3f7d7e81d3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Desmarestiales;Phaeophyceae_10;Desmarestiales;Desmarestiaceae;Desmarestia;Desmarestia dudresnayi,Desmarestia dudresnayi:99931
ASV_139:8bc5ee7274eea3c946b2e64e6e893da0ff5a706c,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Mayamaea;Mayamaea permitis,Mayamaea permitis:1302819
ASV_140:9c12b556fd80459184825a5f14dab22393278f6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subcommutata,Pinnularia subcommutata:1089238
ASV_141:bd0b694b27fc967793c74b8ba2c331acd771495b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Mayamaea;Mayamaea permitis,Mayamaea permitis:1302819
ASV_142:c6cabf31c47d5a42cc9d4dbed35724a8af83233c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Lepidoptera;Oecophoridae;Tingena;Tingena armigerella,Tingena armigerella:1073668
ASV_143:c7934d3c069db759985322acc4203a9eb23c5cea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila brunneisetae,Drosophila brunneisetae:937267
ASV_144:d5798eead82bc40ae3e15fc22dc8a8f73c020d3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,5,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema dohrnii,Skeletonema dohrnii:267566
ASV_145:fcbc575c12c9e9e4396908d2f5e3d51dd5efd5be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Coleoptera;Hydroscaphidae;Hydroscapha;Hydroscapha granulum,Hydroscapha granulum:426698
ASV_146:3beca65740338ee9db32d129bb13ed4226aab31b,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Sauvageaugloia;Sauvageaugloia divaricata,Sauvageaugloia divaricata:1776302
ASV_147:45a49de4c787ba56704ff9158d8056b9e0daf695,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Entoprocta;Barentsiidae;Barentsiidae;Barentsiidae;Barentsia;Barentsia discreta,Barentsia discreta:768831
ASV_148:47553945b14e63e8ee467174b05f149c97376c28,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;Amonardia;Amonardia perturbata,Amonardia perturbata:2172668
ASV_149:49816b1b46314396a3bbd8f6c8efcb375d75ad86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Arthropoda;Malacostraca;Amphipoda;Dexaminidae;Dexamine;Dexamine spinosa,Dexamine spinosa:1453335
ASV_150:4aaed0b998f99252a285048cc8fd1bf2bceadb17,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema pseudocostatum,Skeletonema pseudocostatum:41457
ASV_151:5ce48f55045ba64f20d6f1aa37750c73c2804cda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,4,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Rodentia;Capromyidae;Mesocapromys;Mesocapromys nanus,Mesocapromys nanus:2220036
